student_id,exercise_id,category,order,score,pass_status,grade,sex,mean_perception,time_spent,total_attempts,cumulative_passes,pass_rate
141,M3S201f,Multiplication,6,0,Fail,3,Gir,2.8,11.072450988564226,1,2,0.3333333333333333
141,M3S201g,Multiplication,7,0,Fail,3,Gir,2.8,33.333606182423466,1,2,0.2857142857142857
141,M3S201h,Multiplication,8,0,Fail,3,Gir,2.8,59.7312859792089,1,2,0.25
141,M3S201i,Multiplication,9,0,Fail,3,Gir,2.8,22.629977642848218,1,2,0.2222222222222222
141,M3S201j,Multiplication,10,0,Fail,3,Gir,2.8,44.806158099918136,1,2,0.2
141,M3S202,Subtraction,11,3,Pass,3,Gir,2.8,51.81074663002435,1,3,0.2727272727272727
141,M3S203,Division,12,0,Fail,3,Gir,2.8,51.781872935921065,1,3,0.25
141,M3S501,Geometry,13,4,Pass,3,Gir,2.8,57.72666961214418,1,4,0.3076923076923077
141,M3S601,Data_Analysis,14,0,Fail,3,Gir,2.8,22.304899518116045,1,4,0.2857142857142857
141,M3S301,Missing_Numbers,15,2,Pass,3,Gir,2.8,59.5820904113489,1,5,0.3333333333333333
141,M3S204,Addition,16,3,Pass,3,Gir,2.8,9.354202351964563,1,6,0.375
141,M3S205,Subtraction,17,4,Pass,3,Gir,2.8,6.676584207402689,1,7,0.4117647058823529
141,M3S101,Word_Problems,18,0,Fail,3,Gir,2.8,37.66309853571331,1,7,0.3888888888888889
141,M3S206,Subtraction,19,2,Pass,3,Gir,2.8,7.17700119027049,1,8,0.42105263157894735
141,M3S207,Multiplication,20,0,Fail,3,Gir,2.8,27.44931939545739,1,8,0.4
141,M3S502,Geometry,21,0,Fail,3,Gir,2.8,56.998860838787124,1,8,0.38095238095238093
141,M3S302,Missing_Numbers,22,0,Fail,3,Gir,2.8,13.082382528421439,1,8,0.36363636363636365
141,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,2.8,9.365361845631423,1,8,0.34782608695652173
141,M3S208,Division,24,0,Fail,3,Gir,2.8,12.34607774384152,1,8,0.3333333333333333
141,M3S602,Coding,25,0,Fail,3,Gir,2.8,29.510161680948652,1,8,0.32
142,M3S201a,Multiplication,1,1,Pass,3,Boy,2.4,32.270325243824935,1,1,1.0
142,M3S201b,Multiplication,2,0,Fail,3,Boy,2.4,34.86947026508243,1,1,0.5
142,M3S201c,Multiplication,3,0,Fail,3,Boy,2.4,18.021409891865957,1,1,0.3333333333333333
142,M3S201d,Multiplication,4,1,Pass,3,Boy,2.4,42.83952858840918,1,2,0.5
142,M3S201e,Multiplication,5,0,Fail,3,Boy,2.4,16.545739723239883,1,2,0.4
142,M3S201f,Multiplication,6,1,Pass,3,Boy,2.4,16.280187102339497,1,3,0.5
142,M3S201g,Multiplication,7,1,Pass,3,Boy,2.4,38.70120478311089,1,4,0.5714285714285714
142,M3S201h,Multiplication,8,1,Pass,3,Boy,2.4,42.35880741272425,1,5,0.625
142,M3S201i,Multiplication,9,0,Fail,3,Boy,2.4,44.06050474829239,1,5,0.5555555555555556
142,M3S201j,Multiplication,10,0,Fail,3,Boy,2.4,38.13291696234205,1,5,0.5
142,M3S202,Subtraction,11,2,Pass,3,Boy,2.4,38.9035861716931,1,6,0.5454545454545454
142,M3S203,Division,12,2,Pass,3,Boy,2.4,58.07898696676021,1,7,0.5833333333333334
142,M3S501,Geometry,13,4,Pass,3,Boy,2.4,14.021240296509148,1,8,0.6153846153846154
142,M3S601,Data_Analysis,14,2,Pass,3,Boy,2.4,48.767746679779975,1,9,0.6428571428571429
142,M3S301,Missing_Numbers,15,2,Pass,3,Boy,2.4,47.12630593635571,1,10,0.6666666666666666
142,M3S204,Addition,16,4,Pass,3,Boy,2.4,50.68768744163254,1,11,0.6875
142,M3S205,Subtraction,17,4,Pass,3,Boy,2.4,6.534849934940685,1,12,0.7058823529411765
142,M3S101,Word_Problems,18,2,Pass,3,Boy,2.4,38.498879915480614,1,13,0.7222222222222222
142,M3S206,Subtraction,19,2,Pass,3,Boy,2.4,51.63447541617104,1,14,0.7368421052631579
142,M3S207,Multiplication,20,2,Pass,3,Boy,2.4,5.617944240186535,1,15,0.75
142,M3S502,Geometry,21,0,Fail,3,Boy,2.4,34.444223480582465,1,15,0.7142857142857143
142,M3S302,Missing_Numbers,22,0,Fail,3,Boy,2.4,38.59351549393495,1,15,0.6818181818181818
142,M3S102,Logical_Reasoning,23,0,Fail,3,Boy,2.4,41.217323345074945,1,15,0.6521739130434783
142,M3S208,Division,24,0,Fail,3,Boy,2.4,42.596092487963205,1,15,0.625
142,M3S602,Coding,25,0,Fail,3,Boy,2.4,35.72979987810514,1,15,0.6
143,M3S201a,Multiplication,1,1,Pass,3,Boy,1.0,45.131947015830605,1,1,1.0
143,M3S201b,Multiplication,2,0,Fail,3,Boy,1.0,26.988591166747888,1,1,0.5
143,M3S201c,Multiplication,3,1,Pass,3,Boy,1.0,43.73757940847981,1,2,0.6666666666666666
143,M3S201d,Multiplication,4,1,Pass,3,Boy,1.0,36.342400820523395,1,3,0.75
143,M3S201e,Multiplication,5,1,Pass,3,Boy,1.0,18.4667913440527,1,4,0.8
143,M3S201f,Multiplication,6,0,Fail,3,Boy,1.0,38.349475099527595,1,4,0.6666666666666666
143,M3S201g,Multiplication,7,1,Pass,3,Boy,1.0,26.652058854288466,1,5,0.7142857142857143
143,M3S201h,Multiplication,8,0,Fail,3,Boy,1.0,50.670203098682705,1,5,0.625
143,M3S201i,Multiplication,9,0,Fail,3,Boy,1.0,8.248642364444027,1,5,0.5555555555555556
143,M3S201j,Multiplication,10,0,Fail,3,Boy,1.0,50.9558671875994,1,5,0.5
143,M3S202,Subtraction,11,2,Pass,3,Boy,1.0,27.711322151748625,1,6,0.5454545454545454
143,M3S203,Division,12,2,Pass,3,Boy,1.0,55.570937259827254,1,7,0.5833333333333334
143,M3S501,Geometry,13,3,Pass,3,Boy,1.0,39.926239258700875,1,8,0.6153846153846154
143,M3S601,Data_Analysis,14,3,Pass,3,Boy,1.0,59.637158127782705,1,9,0.6428571428571429
143,M3S301,Missing_Numbers,15,3,Pass,3,Boy,1.0,49.15763082607395,1,10,0.6666666666666666
143,M3S204,Addition,16,4,Pass,3,Boy,1.0,6.294911982198618,1,11,0.6875
143,M3S205,Subtraction,17,4,Pass,3,Boy,1.0,56.3747348931294,1,12,0.7058823529411765
143,M3S101,Word_Problems,18,1,Pass,3,Boy,1.0,41.469420275620074,1,13,0.7222222222222222
143,M3S206,Subtraction,19,3,Pass,3,Boy,1.0,32.62669367698389,1,14,0.7368421052631579
143,M3S207,Multiplication,20,4,Pass,3,Boy,1.0,57.6642023559437,1,15,0.75
143,M3S502,Geometry,21,3,Pass,3,Boy,1.0,7.324252723323292,1,16,0.7619047619047619
143,M3S302,Missing_Numbers,22,2,Pass,3,Boy,1.0,6.360984174722516,1,17,0.7727272727272727
143,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,1.0,33.02019400840766,1,18,0.782608695652174
143,M3S208,Division,24,0,Fail,3,Boy,1.0,31.04098865651012,1,18,0.75
143,M3S602,Coding,25,0,Fail,3,Boy,1.0,49.39655255458799,1,18,0.72
144,M3S201a,Multiplication,1,1,Pass,3,Gir,3.2,34.28676648733892,1,1,1.0
144,M3S201b,Multiplication,2,1,Pass,3,Gir,3.2,21.646162271068047,1,2,1.0
144,M3S201c,Multiplication,3,1,Pass,3,Gir,3.2,49.05501755043577,1,3,1.0
144,M3S201d,Multiplication,4,1,Pass,3,Gir,3.2,25.678570621228193,1,4,1.0
144,M3S201e,Multiplication,5,0,Fail,3,Gir,3.2,9.277204317398901,1,4,0.8
144,M3S201f,Multiplication,6,0,Fail,3,Gir,3.2,35.28837811064162,1,4,0.6666666666666666
144,M3S201g,Multiplication,7,0,Fail,3,Gir,3.2,50.34196642307958,1,4,0.5714285714285714
144,M3S201h,Multiplication,8,0,Fail,3,Gir,3.2,22.41568692175828,1,4,0.5
144,M3S201i,Multiplication,9,1,Pass,3,Gir,3.2,42.801769516891966,1,5,0.5555555555555556
144,M3S201j,Multiplication,10,1,Pass,3,Gir,3.2,25.527891771241123,1,6,0.6
144,M3S202,Subtraction,11,2,Pass,3,Gir,3.2,55.95102940351114,1,7,0.6363636363636364
144,M3S203,Division,12,1,Pass,3,Gir,3.2,9.606922715645211,1,8,0.6666666666666666
144,M3S501,Geometry,13,5,Pass,3,Gir,3.2,54.24739377986779,1,9,0.6923076923076923
144,M3S601,Data_Analysis,14,3,Pass,3,Gir,3.2,52.185876179482555,1,10,0.7142857142857143
144,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.2,29.40138360331542,1,11,0.7333333333333333
144,M3S204,Addition,16,3,Pass,3,Gir,3.2,6.66593384539822,1,12,0.75
144,M3S205,Subtraction,17,4,Pass,3,Gir,3.2,8.306725393476912,1,13,0.7647058823529411
144,M3S101,Word_Problems,18,2,Pass,3,Gir,3.2,11.818070065086971,1,14,0.7777777777777778
144,M3S206,Subtraction,19,3,Pass,3,Gir,3.2,19.930297985918234,1,15,0.7894736842105263
144,M3S207,Multiplication,20,3,Pass,3,Gir,3.2,23.460884695236214,1,16,0.8
144,M3S502,Geometry,21,0,Fail,3,Gir,3.2,29.182913760113404,1,16,0.7619047619047619
144,M3S302,Missing_Numbers,22,0,Fail,3,Gir,3.2,7.2049085634086545,1,16,0.7272727272727273
144,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,3.2,50.49013036355199,1,16,0.6956521739130435
144,M3S208,Division,24,0,Fail,3,Gir,3.2,43.27232911924885,1,16,0.6666666666666666
144,M3S602,Coding,25,0,Fail,3,Gir,3.2,44.4187843369215,1,16,0.64
145,M3S201a,Multiplication,1,0,Fail,3,Gir,2.6,46.274257963786134,1,0,0.0
145,M3S201b,Multiplication,2,1,Pass,3,Gir,2.6,50.223228486899565,1,1,0.5
145,M3S201c,Multiplication,3,1,Pass,3,Gir,2.6,23.83080989832296,1,2,0.6666666666666666
145,M3S201d,Multiplication,4,0,Fail,3,Gir,2.6,39.31988278528467,1,2,0.5
145,M3S201e,Multiplication,5,0,Fail,3,Gir,2.6,59.409711058153675,1,2,0.4
145,M3S201f,Multiplication,6,0,Fail,3,Gir,2.6,42.47410464486847,1,2,0.3333333333333333
145,M3S201g,Multiplication,7,1,Pass,3,Gir,2.6,8.956224159741407,1,3,0.42857142857142855
145,M3S201h,Multiplication,8,0,Fail,3,Gir,2.6,41.142928025282814,1,3,0.375
145,M3S201i,Multiplication,9,1,Pass,3,Gir,2.6,46.89775152980608,1,4,0.4444444444444444
145,M3S201j,Multiplication,10,1,Pass,3,Gir,2.6,12.268936334326389,1,5,0.5
145,M3S202,Subtraction,11,3,Pass,3,Gir,2.6,26.25293947816117,1,6,0.5454545454545454
145,M3S203,Division,12,2,Pass,3,Gir,2.6,22.186245046097984,1,7,0.5833333333333334
145,M3S501,Geometry,13,5,Pass,3,Gir,2.6,38.819531272933055,1,8,0.6153846153846154
145,M3S601,Data_Analysis,14,3,Pass,3,Gir,2.6,59.962458591281944,1,9,0.6428571428571429
145,M3S301,Missing_Numbers,15,3,Pass,3,Gir,2.6,52.41251538178295,1,10,0.6666666666666666
145,M3S204,Addition,16,4,Pass,3,Gir,2.6,39.49936948392003,1,11,0.6875
145,M3S205,Subtraction,17,4,Pass,3,Gir,2.6,38.352883687781436,1,12,0.7058823529411765
145,M3S101,Word_Problems,18,1,Pass,3,Gir,2.6,38.84851852791029,1,13,0.7222222222222222
145,M3S206,Subtraction,19,3,Pass,3,Gir,2.6,14.418802598304902,1,14,0.7368421052631579
145,M3S207,Multiplication,20,4,Pass,3,Gir,2.6,27.392736038714197,1,15,0.75
145,M3S502,Geometry,21,2,Pass,3,Gir,2.6,29.639252600415546,1,16,0.7619047619047619
145,M3S302,Missing_Numbers,22,2,Pass,3,Gir,2.6,31.63541046614015,1,17,0.7727272727272727
145,M3S102,Logical_Reasoning,23,3,Pass,3,Gir,2.6,43.65570216303561,1,18,0.782608695652174
145,M3S208,Division,24,1,Pass,3,Gir,2.6,11.113864936894608,1,19,0.7916666666666666
145,M3S602,Coding,25,1,Pass,3,Gir,2.6,22.89435039877379,1,20,0.8
146,M3S201a,Multiplication,1,1,Pass,3,Gir,3.4,32.44390623178836,1,1,1.0
146,M3S201b,Multiplication,2,1,Pass,3,Gir,3.4,20.172097923894086,1,2,1.0
146,M3S201c,Multiplication,3,1,Pass,3,Gir,3.4,47.66985396397301,1,3,1.0
146,M3S201d,Multiplication,4,0,Fail,3,Gir,3.4,16.141591924748226,1,3,0.75
146,M3S201e,Multiplication,5,0,Fail,3,Gir,3.4,24.53125626008252,1,3,0.6
146,M3S201f,Multiplication,6,0,Fail,3,Gir,3.4,14.308145923673884,1,3,0.5
146,M3S201g,Multiplication,7,0,Fail,3,Gir,3.4,36.29737598096147,1,3,0.42857142857142855
146,M3S201h,Multiplication,8,0,Fail,3,Gir,3.4,16.57117690986228,1,3,0.375
146,M3S201i,Multiplication,9,0,Fail,3,Gir,3.4,32.26010787403461,1,3,0.3333333333333333
146,M3S201j,Multiplication,10,0,Fail,3,Gir,3.4,51.008325477282725,1,3,0.3
146,M3S202,Subtraction,11,3,Pass,3,Gir,3.4,40.54442283027617,1,4,0.36363636363636365
146,M3S203,Division,12,3,Pass,3,Gir,3.4,27.985875992634593,1,5,0.4166666666666667
146,M3S501,Geometry,13,4,Pass,3,Gir,3.4,51.266811419930505,1,6,0.46153846153846156
146,M3S601,Data_Analysis,14,3,Pass,3,Gir,3.4,44.48689755109338,1,7,0.5
146,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.4,34.457965317214104,1,8,0.5333333333333333
146,M3S204,Addition,16,1,Pass,3,Gir,3.4,46.54306633760148,1,9,0.5625
146,M3S205,Subtraction,17,4,Pass,3,Gir,3.4,19.994077440666004,1,10,0.5882352941176471
146,M3S101,Word_Problems,18,2,Pass,3,Gir,3.4,37.518632939495234,1,11,0.6111111111111112
146,M3S206,Subtraction,19,1,Pass,3,Gir,3.4,29.99283087875854,1,12,0.631578947368421
146,M3S207,Multiplication,20,0,Fail,3,Gir,3.4,26.25262373120694,1,12,0.6
146,M3S502,Geometry,21,0,Fail,3,Gir,3.4,47.287632325950376,1,12,0.5714285714285714
146,M3S302,Missing_Numbers,22,0,Fail,3,Gir,3.4,11.862987823012471,1,12,0.5454545454545454
146,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,3.4,25.631882877410856,1,12,0.5217391304347826
146,M3S208,Division,24,0,Fail,3,Gir,3.4,25.17603684544462,1,12,0.5
146,M3S602,Coding,25,0,Fail,3,Gir,3.4,27.403327539094676,1,12,0.48
147,M3S201a,Multiplication,1,0,Fail,3,Boy,3.4,52.4154160005459,1,0,0.0
147,M3S201b,Multiplication,2,0,Fail,3,Boy,3.4,14.995829857939261,1,0,0.0
147,M3S201c,Multiplication,3,1,Pass,3,Boy,3.4,41.47686986271369,1,1,0.3333333333333333
147,M3S201d,Multiplication,4,0,Fail,3,Boy,3.4,18.47949787550452,1,1,0.25
147,M3S201e,Multiplication,5,0,Fail,3,Boy,3.4,7.381020729794128,1,1,0.2
147,M3S201f,Multiplication,6,1,Pass,3,Boy,3.4,41.059861675092336,1,2,0.3333333333333333
147,M3S201g,Multiplication,7,1,Pass,3,Boy,3.4,25.403744971343322,1,3,0.42857142857142855
147,M3S201h,Multiplication,8,0,Fail,3,Boy,3.4,13.276753981190744,1,3,0.375
147,M3S201i,Multiplication,9,1,Pass,3,Boy,3.4,15.535279415463323,1,4,0.4444444444444444
147,M3S201j,Multiplication,10,0,Fail,3,Boy,3.4,15.597344174389141,1,4,0.4
147,M3S202,Subtraction,11,3,Pass,3,Boy,3.4,54.67394069780569,1,5,0.45454545454545453
147,M3S203,Division,12,2,Pass,3,Boy,3.4,39.37826863838819,1,6,0.5
147,M3S501,Geometry,13,5,Pass,3,Boy,3.4,7.574729391277498,1,7,0.5384615384615384
147,M3S601,Data_Analysis,14,2,Pass,3,Boy,3.4,55.34986574896879,1,8,0.5714285714285714
147,M3S301,Missing_Numbers,15,3,Pass,3,Boy,3.4,51.17662002519594,1,9,0.6
147,M3S204,Addition,16,4,Pass,3,Boy,3.4,57.75329990275301,1,10,0.625
147,M3S205,Subtraction,17,3,Pass,3,Boy,3.4,54.167496873085376,1,11,0.6470588235294118
147,M3S101,Word_Problems,18,2,Pass,3,Boy,3.4,49.31148414135636,1,12,0.6666666666666666
147,M3S206,Subtraction,19,3,Pass,3,Boy,3.4,14.457031781644963,1,13,0.6842105263157895
147,M3S207,Multiplication,20,3,Pass,3,Boy,3.4,35.83415699128932,1,14,0.7
147,M3S502,Geometry,21,0,Fail,3,Boy,3.4,8.188758906856933,1,14,0.6666666666666666
147,M3S302,Missing_Numbers,22,0,Fail,3,Boy,3.4,58.346433318845484,1,14,0.6363636363636364
147,M3S102,Logical_Reasoning,23,0,Fail,3,Boy,3.4,43.15316097259264,1,14,0.6086956521739131
147,M3S208,Division,24,0,Fail,3,Boy,3.4,57.01373986739612,1,14,0.5833333333333334
147,M3S602,Coding,25,0,Fail,3,Boy,3.4,7.626653808090206,1,14,0.56
148,M3S201a,Multiplication,1,1,Pass,3,Boy,3.6,34.466196081746006,1,1,1.0
148,M3S201b,Multiplication,2,1,Pass,3,Boy,3.6,31.99785788606387,1,2,1.0
148,M3S201c,Multiplication,3,1,Pass,3,Boy,3.6,11.147637768447389,1,3,1.0
148,M3S201d,Multiplication,4,0,Fail,3,Boy,3.6,20.32772525931184,1,3,0.75
148,M3S201e,Multiplication,5,0,Fail,3,Boy,3.6,11.36653851089996,1,3,0.6
148,M3S201f,Multiplication,6,1,Pass,3,Boy,3.6,6.249889250875118,1,4,0.6666666666666666
148,M3S201g,Multiplication,7,1,Pass,3,Boy,3.6,13.674306019233581,1,5,0.7142857142857143
148,M3S201h,Multiplication,8,1,Pass,3,Boy,3.6,42.50471391036337,1,6,0.75
148,M3S201i,Multiplication,9,1,Pass,3,Boy,3.6,44.03933381627522,1,7,0.7777777777777778
148,M3S201j,Multiplication,10,0,Fail,3,Boy,3.6,51.470434576116574,1,7,0.7
148,M3S202,Subtraction,11,3,Pass,3,Boy,3.6,41.86112076279586,1,8,0.7272727272727273
148,M3S203,Division,12,1,Pass,3,Boy,3.6,30.844594417851855,1,9,0.75
148,M3S501,Geometry,13,5,Pass,3,Boy,3.6,14.660084129019273,1,10,0.7692307692307693
148,M3S601,Data_Analysis,14,3,Pass,3,Boy,3.6,50.51243570707437,1,11,0.7857142857142857
148,M3S301,Missing_Numbers,15,3,Pass,3,Boy,3.6,7.904465109353722,1,12,0.8
148,M3S204,Addition,16,4,Pass,3,Boy,3.6,29.763755335194755,1,13,0.8125
148,M3S205,Subtraction,17,2,Pass,3,Boy,3.6,18.6904519571884,1,14,0.8235294117647058
148,M3S101,Word_Problems,18,2,Pass,3,Boy,3.6,36.92928494816229,1,15,0.8333333333333334
148,M3S206,Subtraction,19,3,Pass,3,Boy,3.6,30.369533679809397,1,16,0.8421052631578947
148,M3S207,Multiplication,20,4,Pass,3,Boy,3.6,12.99965012906693,1,17,0.85
148,M3S502,Geometry,21,0,Fail,3,Boy,3.6,55.94866098864247,1,17,0.8095238095238095
148,M3S302,Missing_Numbers,22,1,Pass,3,Boy,3.6,22.108057081762094,1,18,0.8181818181818182
148,M3S102,Logical_Reasoning,23,3,Pass,3,Boy,3.6,55.10373028585102,1,19,0.8260869565217391
148,M3S208,Division,24,2,Pass,3,Boy,3.6,59.967901476877955,1,20,0.8333333333333334
148,M3S602,Coding,25,0,Fail,3,Boy,3.6,21.30429361364491,1,20,0.8
149,M3S201a,Multiplication,1,0,Fail,3,Boy,4.0,50.14030531279007,1,0,0.0
149,M3S201b,Multiplication,2,1,Pass,3,Boy,4.0,20.306787452710203,1,1,0.5
149,M3S201c,Multiplication,3,1,Pass,3,Boy,4.0,53.15634698474115,1,2,0.6666666666666666
149,M3S201d,Multiplication,4,1,Pass,3,Boy,4.0,12.650814506993221,1,3,0.75
149,M3S201e,Multiplication,5,1,Pass,3,Boy,4.0,39.927785754032534,1,4,0.8
149,M3S201f,Multiplication,6,1,Pass,3,Boy,4.0,35.49245525310498,1,5,0.8333333333333334
149,M3S201g,Multiplication,7,0,Fail,3,Boy,4.0,53.11811439459253,1,5,0.7142857142857143
149,M3S201h,Multiplication,8,1,Pass,3,Boy,4.0,32.58109214964009,1,6,0.75
149,M3S201i,Multiplication,9,0,Fail,3,Boy,4.0,12.019577074759475,1,6,0.6666666666666666
149,M3S201j,Multiplication,10,0,Fail,3,Boy,4.0,11.213504394262511,1,6,0.6
149,M3S202,Subtraction,11,3,Pass,3,Boy,4.0,42.278585269582635,1,7,0.6363636363636364
149,M3S203,Division,12,3,Pass,3,Boy,4.0,25.98703152038658,1,8,0.6666666666666666
149,M3S501,Geometry,13,2,Pass,3,Boy,4.0,26.51031413372595,1,9,0.6923076923076923
149,M3S601,Data_Analysis,14,1,Pass,3,Boy,4.0,51.455428165881116,1,10,0.7142857142857143
149,M3S301,Missing_Numbers,15,2,Pass,3,Boy,4.0,33.5908057299403,1,11,0.7333333333333333
149,M3S204,Addition,16,4,Pass,3,Boy,4.0,6.816626421649074,1,12,0.75
149,M3S205,Subtraction,17,4,Pass,3,Boy,4.0,37.76775167357267,1,13,0.7647058823529411
149,M3S101,Word_Problems,18,2,Pass,3,Boy,4.0,35.327749107819926,1,14,0.7777777777777778
149,M3S206,Subtraction,19,3,Pass,3,Boy,4.0,15.396754772302794,1,15,0.7894736842105263
149,M3S207,Multiplication,20,4,Pass,3,Boy,4.0,8.000405564587561,1,16,0.8
149,M3S502,Geometry,21,1,Pass,3,Boy,4.0,22.531131678363078,1,17,0.8095238095238095
149,M3S302,Missing_Numbers,22,1,Pass,3,Boy,4.0,43.51339651631139,1,18,0.8181818181818182
149,M3S102,Logical_Reasoning,23,2,Pass,3,Boy,4.0,11.91010421436954,1,19,0.8260869565217391
149,M3S208,Division,24,0,Fail,3,Boy,4.0,12.90406735485507,1,19,0.7916666666666666
149,M3S602,Coding,25,0,Fail,3,Boy,4.0,29.170055702628385,1,19,0.76
150,M3S201a,Multiplication,1,1,Pass,3,Gir,3.0,26.411948489041794,1,1,1.0
150,M3S201b,Multiplication,2,1,Pass,3,Gir,3.0,27.822776818274093,1,2,1.0
150,M3S201c,Multiplication,3,1,Pass,3,Gir,3.0,19.258303694409847,1,3,1.0
150,M3S201d,Multiplication,4,0,Fail,3,Gir,3.0,36.60989361051673,1,3,0.75
150,M3S201e,Multiplication,5,0,Fail,3,Gir,3.0,49.51646868823725,1,3,0.6
150,M3S201f,Multiplication,6,1,Pass,3,Gir,3.0,26.168438408607457,1,4,0.6666666666666666
150,M3S201g,Multiplication,7,1,Pass,3,Gir,3.0,22.319997597465136,1,5,0.7142857142857143
150,M3S201h,Multiplication,8,0,Fail,3,Gir,3.0,30.819736930192764,1,5,0.625
150,M3S201i,Multiplication,9,0,Fail,3,Gir,3.0,51.54920875966906,1,5,0.5555555555555556
150,M3S201j,Multiplication,10,1,Pass,3,Gir,3.0,33.05047706210065,1,6,0.6
150,M3S202,Subtraction,11,2,Pass,3,Gir,3.0,40.02738434751442,1,7,0.6363636363636364
150,M3S203,Division,12,3,Pass,3,Gir,3.0,15.871898087460618,1,8,0.6666666666666666
150,M3S501,Geometry,13,5,Pass,3,Gir,3.0,36.384391857676746,1,9,0.6923076923076923
150,M3S601,Data_Analysis,14,1,Pass,3,Gir,3.0,35.26379767985667,1,10,0.7142857142857143
150,M3S301,Missing_Numbers,15,3,Pass,3,Gir,3.0,51.30951851873221,1,11,0.7333333333333333
150,M3S204,Addition,16,4,Pass,3,Gir,3.0,47.2203402076961,1,12,0.75
150,M3S205,Subtraction,17,4,Pass,3,Gir,3.0,20.617087860857627,1,13,0.7647058823529411
150,M3S101,Word_Problems,18,1,Pass,3,Gir,3.0,30.905144820781448,1,14,0.7777777777777778
150,M3S206,Subtraction,19,3,Pass,3,Gir,3.0,12.806351976771127,1,15,0.7894736842105263
150,M3S207,Multiplication,20,4,Pass,3,Gir,3.0,56.456245663070035,1,16,0.8
150,M3S502,Geometry,21,2,Pass,3,Gir,3.0,16.808357349826764,1,17,0.8095238095238095
150,M3S302,Missing_Numbers,22,2,Pass,3,Gir,3.0,8.956296566919598,1,18,0.8181818181818182
150,M3S102,Logical_Reasoning,23,1,Pass,3,Gir,3.0,38.047153732171545,1,19,0.8260869565217391
150,M3S208,Division,24,0,Fail,3,Gir,3.0,59.863651793135794,1,19,0.7916666666666666
150,M3S602,Coding,25,0,Fail,3,Gir,3.0,32.56524083808984,1,19,0.76
151,M3S201a,Multiplication,1,0,Fail,3,Gir,3.0,48.81325798720545,1,0,0.0
151,M3S201b,Multiplication,2,0,Fail,3,Gir,3.0,46.246566529636866,1,0,0.0
151,M3S201c,Multiplication,3,1,Pass,3,Gir,3.0,27.21574794730025,1,1,0.3333333333333333
151,M3S201d,Multiplication,4,0,Fail,3,Gir,3.0,50.53737938943263,1,1,0.25
151,M3S201e,Multiplication,5,1,Pass,3,Gir,3.0,13.52912448865189,1,2,0.4
151,M3S201f,Multiplication,6,1,Pass,3,Gir,3.0,55.74966046101799,1,3,0.5
151,M3S201g,Multiplication,7,1,Pass,3,Gir,3.0,44.67254482621779,1,4,0.5714285714285714
151,M3S201h,Multiplication,8,1,Pass,3,Gir,3.0,42.765508755974466,1,5,0.625
151,M3S201i,Multiplication,9,1,Pass,3,Gir,3.0,32.35221673077823,1,6,0.6666666666666666
151,M3S201j,Multiplication,10,1,Pass,3,Gir,3.0,18.018877442198914,1,7,0.7
151,M3S202,Subtraction,11,3,Pass,3,Gir,3.0,50.684026820787,1,8,0.7272727272727273
151,M3S203,Division,12,2,Pass,3,Gir,3.0,36.3528059588982,1,9,0.75
151,M3S501,Geometry,13,5,Pass,3,Gir,3.0,28.14621105770712,1,10,0.7692307692307693
151,M3S601,Data_Analysis,14,1,Pass,3,Gir,3.0,53.28444602380684,1,11,0.7857142857142857
151,M3S301,Missing_Numbers,15,2,Pass,3,Gir,3.0,31.373383791716773,1,12,0.8
151,M3S204,Addition,16,4,Pass,3,Gir,3.0,46.53499410991171,1,13,0.8125
151,M3S205,Subtraction,17,3,Pass,3,Gir,3.0,11.035669156990231,1,14,0.8235294117647058
151,M3S101,Word_Problems,18,0,Fail,3,Gir,3.0,5.741906836135132,1,14,0.7777777777777778
151,M3S206,Subtraction,19,2,Pass,3,Gir,3.0,25.46413216871777,1,15,0.7894736842105263
151,M3S207,Multiplication,20,3,Pass,3,Gir,3.0,36.328193404401404,1,16,0.8
151,M3S502,Geometry,21,0,Fail,3,Gir,3.0,58.440031825554286,1,16,0.7619047619047619
151,M3S302,Missing_Numbers,22,1,Pass,3,Gir,3.0,40.39063862438518,1,17,0.7727272727272727
151,M3S102,Logical_Reasoning,23,0,Fail,3,Gir,3.0,21.511388790255825,1,17,0.7391304347826086
151,M3S208,Division,24,0,Fail,3,Gir,3.0,53.682569627857205,1,17,0.7083333333333334
151,M3S602,Coding,25,0,Fail,3,Gir,3.0,51.262827618412516,1,17,0.68
152,M3S201a,Multiplication,1,1,Pass,3,Boy,3.2,19.68534833239181,1,1,1.0
152,M3S201b,Multiplication,2,0,Fail,3,Boy,3.2,56.2349892249104,1,1,0.5
152,M3S201c,Multiplication,3,1,Pass,3,Boy,3.2,50.385792678102305,1,2,0.6666666666666666
152,M3S201d,Multiplication,4,1,Pass,3,Boy,3.2,53.385627188265474,1,3,0.75
152,M3S201e,Multiplication,5,0,Fail,3,Boy,3.2,15.792113732669844,1,3,0.6
152,M3S201f,Multiplication,6,0,Fail,3,Boy,3.2,49.853072042499576,1,3,0.5
152,M3S201g,Multiplication,7,1,Pass,3,Boy,3.2,17.39549470801508,1,4,0.5714285714285714
