timestamp,model,reward,vpr,vpr_pct,regret,regret_ratio,regret_ratio_pct,seed,env_type,reward_base,reward_shaping,reward_norm,reward_base_pct,reward_norm_pct,reward_base_contrib,reward_mastery,reward_motivation,reward_base_contrib_pct,reward_mastery_pct,reward_motivation_pct,hybrid_base_share_pct,hybrid_mastery_share_pct,hybrid_motivation_share_pct,mask_violations,mask_violation_rate,term_improve,term_deficit,term_spacing,term_diversity,term_challenge,speed_threshold_norm,speed_steps_to_threshold_mean,speed_steps_to_threshold_median,speed_success_rate,ep_return_mean,ep_return_std,ep_return_mean_norm_across_models,variant,scalability_reward_ratio,scalability_ep_return_ratio,adaptability_reward_ratio,adaptability_ep_return_ratio,speed_steps_to_threshold_mean_agg,speed_success_rate_agg,scalability_ep_return_ratio_agg,adaptability_ep_return_ratio_agg,scalability_reward_ratio_agg,adaptability_reward_ratio_agg,axis_accuracy,axis_consistency,axis_speed,axis_scalability,axis_adaptability,model_base,reward_correct_w,reward_score_w,hybrid_base_w,hybrid_mastery_w,hybrid_motivation_w,rew_improve_w,rew_deficit_w,rew_spacing_w,rew_diversity_w,rew_challenge_w,ema_alpha,need_threshold,spacing_window,diversity_recent_k,challenge_target,challenge_band,invalid_penalty,student_fraction
2025-09-03T14:34:29.835872+00:00,QL__seed789__scalesmall,0.8239189023352433,1.0,100.0,0.4248537139161211,0.34096308687183446,34.096308687183445,789,interactive,0.6372013888888889,0.1867175134463557,0.41195945116762167,63.72013888888889,41.19594511676217,0.6372013888888889,0.12629824261301398,0.06041927083333154,63.72013888888889,12.629824261301398,6.041927083333154,77.33787719675664,15.32896529683282,7.333157506410536,0.0,0.0,0.1586889127178659,0.05930606617647064,0.5,0.5,0.23612847222222297,0.7,6.592592592592593,6.0,0.09,19.77405365604575,5.759894149565773,,scalability_small,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T14:34:29.835872+00:00,QL__seed789__adaptpre,0.9223829056201414,1.0,100.0,0.39505669617735706,0.3005001535665345,30.050015356653446,789,interactive,0.7246701388888888,0.19771276673125238,0.4611914528100707,72.46701388888887,46.119145281007064,0.7246701388888888,0.1333931052729191,0.06431966145833361,72.46701388888887,13.339310527291909,6.431966145833361,78.56500098532014,14.461792869332884,6.973206145346966,0.0,0.0,0.18134459087886282,0.05692142418661751,0.5,0.5,0.26213107638888905,0.7,6.0,6.0,0.2375,22.13718973488336,4.065404683608679,,adapt_pre,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,QL__seed789__adaptpost,0.8693460344408679,1.0,100.0,0.4389650891395539,0.33855593311142784,33.85559331114278,789,interactive,0.6776822916666667,0.19166374277419493,0.43467301722043394,67.76822916666667,43.467301722043395,0.6776822916666667,0.12767502749642015,0.06398871527777966,67.76822916666667,12.767502749642015,6.398871527777966,77.95311243382258,14.686330004200954,7.360557561976458,0.0,0.0,0.1650072258031516,0.05692142418661751,0.5,0.5,0.25992476851851354,0.7,6.482758620689655,6.0,0.3625,20.864304826580724,4.900588283322474,,adapt_post,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,QL__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,20.842596263044808,0.31260410178986603,0.9823073013082511,aggregate,,,,,11.132966344432509,0.18555555555555556,0.9605949911209861,0.9870978885905277,0.9605949911209771,0.9870978885905304,98.23073013082511,46.36823656061334,43.331973690613744,100.0,98.70978885905303,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed123__base,0.8488247661738609,1.0,100.0,0.43879425537992006,0.3402687084923313,34.026870849233134,123,interactive,0.6601342592592605,0.1886905069146064,0.42441238308693047,66.01342592592604,42.441238308693045,0.6601342592592605,0.12661932635904763,0.06207118055555429,66.01342592592604,12.661932635904764,6.207118055555429,77.77038153998055,14.917016020844112,7.312602439175346,0.0,0.0,0.16199093683923238,0.056921424186617386,0.5,0.5,0.24714120370370415,0.7,19.04054054054054,17.0,0.24666666666666667,20.3717943881727,5.384562415935454,,base,1.0263193075955177,1.0263193075955204,1.056514058630837,1.0565140586308372,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed123__scalesmall,0.8711652462894842,1.0,100.0,0.40513877782883484,0.31522276219700696,31.522276219700696,123,interactive,0.6801759259259267,0.19098932036356475,0.4355826231447421,68.01759259259266,43.55826231447421,0.6801759259259267,0.12717855647467308,0.06381076388888747,68.01759259259266,12.717855647467308,6.381076388888747,78.07656800164695,14.598671953037456,7.3247600453155846,0.0,0.0,0.1638720894607858,0.05663807189542427,0.5,0.5,0.25873842592592655,0.7,21.21818181818182,24.0,0.18333333333333332,20.907965910947713,4.583580271246658,,scalability_small,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T14:34:29.835872+00:00,DQN__seed123__adaptpre,0.8318612849620199,1.0,100.0,0.4220531464216301,0.33818984296488175,33.818984296488175,123,interactive,0.6454774305555553,0.18638385440646146,0.41593064248101,64.54774305555553,41.593064248101,0.6454774305555553,0.12534544294812922,0.06103841145833378,64.54774305555553,12.534544294812921,6.103841145833378,77.59435884614187,15.068070267731276,7.337570886126851,0.0,0.0,0.15835126995089074,0.05692142418661752,0.5,0.5,0.24025607638888902,0.7,18.642857142857142,16.0,0.175,19.964670839088395,6.059348971098971,,adapt_pre,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed123__adaptpost,0.878873142393087,1.0,100.0,0.4313091804468491,0.32841580675606497,32.841580675606494,123,interactive,0.6852343750000002,0.19363876739308186,0.4394365711965435,68.52343750000001,43.94365711965435,0.6852343750000002,0.1297021354486406,0.06393663194444635,68.52343750000001,12.970213544864059,6.393663194444635,77.96738140548621,14.757776656534768,7.274841937979018,0.0,0.0,0.17079896280949516,0.05692142418661751,0.5,0.5,0.25957754629629143,0.7,15.59375,16.0,0.4,21.092955417434005,5.384415066192805,,adapt_post,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed456__base,0.8706178644661037,1.0,100.0,0.40726486256053696,0.3143367480544869,31.433674805448693,456,interactive,0.6810000000000027,0.1896178644661038,0.43530893223305184,68.10000000000028,43.530893223305185,0.6810000000000027,0.12725067696610062,0.062367187499998894,68.10000000000028,12.725067696610063,6.2367187499998895,78.22031086136961,14.616134375342257,7.163554763288134,0.0,0.0,0.16379479571652528,0.056921424186617386,0.5,0.5,0.24911458333333378,0.7,17.366666666666667,19.0,0.1,20.89482874718641,4.692346669626232,,base,0.9263334904937268,0.9263334904937494,0.9758204129873397,0.9758204129873371,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed456__scalesmall,0.8064824852770802,1.0,100.0,0.4294676925891935,0.3395095717768681,33.95095717768681,456,interactive,0.626266203703703,0.18021628157339828,0.40324124263854016,62.626620370370304,40.32412426385402,0.626266203703703,0.11849405935116823,0.06172222222222072,62.626620370370304,11.849405935116824,6.172222222222072,77.65403652734379,14.692700897336405,7.653262575319804,0.0,0.0,0.13974091945805864,0.05595639297385455,0.5,0.5,0.24481481481481515,0.7,17.80952380952381,17.0,0.21,19.355579646650323,4.8158931846780755,,scalability_small,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T14:34:29.835872+00:00,DQN__seed456__adaptpre,0.8678900207182336,1.0,100.0,0.42439936670311634,0.3231051620810744,32.310516208107444,456,interactive,0.6775260416666666,0.1903639790515662,0.4339450103591168,67.75260416666666,43.39450103591168,0.6775260416666666,0.12733663530156666,0.06302734375000021,67.75260416666666,12.733663530156667,6.302734375000021,78.06588686271232,14.67197827625528,7.262134861032407,0.0,0.0,0.1640403909607127,0.05692142418661752,0.5,0.5,0.2535156250000001,0.7,14.166666666666666,14.0,0.075,20.829360497237566,4.333982737896525,,adapt_pre,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed456__adaptpost,0.8469047984448576,1.0,100.0,0.4472778161448745,0.3404518210408134,34.04518210408134,456,interactive,0.6587673611111112,0.18813743733374105,0.4234523992224288,65.87673611111113,42.345239922242875,0.6587673611111112,0.12594993733374402,0.06218750000000192,65.87673611111113,12.594993733374402,6.218750000000192,77.78529089937659,14.87179403930898,7.342915061314416,0.0,0.0,0.1600783967669332,0.05692142418661752,0.5,0.5,0.24791666666666246,0.7,17.942857142857143,18.0,0.4375,20.325715162676488,4.9685524367197695,,adapt_post,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed789__base,0.8987520953763459,1.0,100.0,0.38635373620916297,0.2925305178108465,29.25305178108465,789,interactive,0.7055856481481494,0.19316644722819198,0.44937604768817296,70.55856481481494,44.937604768817295,0.7055856481481494,0.12953537083930206,0.06363107638888779,70.55856481481494,12.953537083930206,6.3631076388887795,78.50726043122,14.412803208548963,7.07993636023104,0.0,0.0,0.1703224924970994,0.056921424186617386,0.5,0.5,0.2575405092592598,0.7,22.53061224489796,23.0,0.16333333333333333,21.570050289032125,3.9256948273322405,,base,0.916736557916155,0.9167365579161586,0.9459056975964559,0.9459056975964524,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed789__scalesmall,0.8239189023352432,1.0,100.0,0.4447610962179974,0.343659447110197,34.3659447110197,789,interactive,0.6372013888888891,0.1867175134463557,0.4119594511676216,63.72013888888891,41.19594511676216,0.6372013888888891,0.12629824261301398,0.060419270833331554,63.72013888888891,12.629824261301398,6.041927083333156,77.33787719675664,15.328965296832815,7.333157506410536,0.0,0.0,0.1586889127178659,0.059306066176470634,0.5,0.5,0.23612847222222297,0.7,22.555555555555557,23.0,0.09,19.77405365604575,5.759894149565772,,scalability_small,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T14:34:29.835872+00:00,DQN__seed789__adaptpre,0.9190620551814775,1.0,100.0,0.40286560685556,0.29783955988009203,29.783955988009204,789,interactive,0.7212586805555554,0.19780337462592207,0.45953102759073877,72.12586805555554,45.95310275907388,0.7212586805555554,0.13313215066758863,0.06467122395833366,72.12586805555554,13.313215066758863,6.467122395833366,78.47769108617328,14.485654142396335,7.036654771430391,0.0,0.0,0.18059900629220454,0.05692142418661752,0.5,0.5,0.264474826388889,0.7,22.5,23.5,0.225,22.05748932435543,4.0424369554273945,,adapt_pre,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__seed789__adaptpost,0.869346034440868,1.0,100.0,0.42002458851289226,0.32058916444291885,32.05891644429188,789,interactive,0.6776822916666667,0.19166374277419504,0.434673017220434,67.76822916666667,43.4673017220434,0.6776822916666667,0.12767502749642018,0.06398871527777966,67.76822916666667,12.767502749642018,6.398871527777966,77.95311243382258,14.68633000420096,7.360557561976458,0.0,0.0,0.1650072258031516,0.05692142418661752,0.5,0.5,0.25992476851851354,0.7,20.448275862068964,20.0,0.3625,20.864304826580724,4.900588283322474,,adapt_post,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,DQN__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,20.945557808130413,0.49049932327802703,0.9871598578811045,aggregate,,,,,19.64593981736839,0.17,0.9564631186684762,0.9927467230715422,0.9564631186684664,0.9927467230715442,98.71598578811044,15.847733530669927,0.0,100.0,99.27467230715442,DQN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,A2C__seed123__base,0.8457632289748312,1.0,100.0,0.43227572364607025,0.33594463741049246,33.594463741049246,123,interactive,0.6578842592592592,0.18787896971557483,0.4228816144874156,65.78842592592592,42.28816144874156,0.6578842592592592,0.12611508082668277,0.06176388888888746,65.78842592592592,12.611508082668276,6.176388888888746,77.7858668621355,14.911393225211503,7.302739912652976,0.0,0.0,0.1605502353181902,0.05692142418661738,0.5,0.5,0.2450925925925929,0.7,5.7407407407407405,5.0,0.18,20.298317495395942,5.360441668507109,,base,1.030034430966505,1.03003443096651,1.0294582966145145,1.0294582966145145,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T14:34:29.835872+00:00,A2C__seed123__scalesmall,0.8711652462894842,1.0,100.0,0.45419222664759457,0.34075195979301365,34.07519597930136,123,interactive,0.6801759259259267,0.19098932036356472,0.4355826231447421,68.01759259259266,43.55826231447421,0.6801759259259267,0.12717855647467305,0.06381076388888747,68.01759259259266,12.717855647467305,6.381076388888747,78.07656800164696,14.598671953037456,7.3247600453155846,0.0,0.0,0.16387208946078577,0.05663807189542427,0.5,0.5,0.25873842592592655,0.7,7.545454545454546,5.0,0.18333333333333332,20.907965910947713,4.5835802712466585,,scalability_small,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T14:34:29.835872+00:00,A2C__seed123__adaptpre,0.8537238907912607,1.0,100.0,0.43561224813599686,0.33460214186265946,33.460214186265944,123,interactive,0.665737847222222,0.18798604356903603,0.4268619453956303,66.5737847222222,42.68619453956303,0.665737847222222,0.1265765383607031,0.06140950520833365,66.5737847222222,12.65765383607031,6.140950520833365,77.98046352026002,14.826402274321723,7.193134205418258,0.0,0.0,0.16186868541538815,0.05692142418661752,0.5,0.5,0.2427300347222222,0.7,5.833333333333333,5.0,0.15,20.489373378990177,5.1593915104397485,,adapt_pre,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
