timestamp,model,reward,vpr,vpr_pct,regret,regret_ratio,regret_ratio_pct,seed,env_type,reward_base,reward_shaping,reward_norm,reward_base_pct,reward_norm_pct,reward_base_contrib,reward_mastery,reward_motivation,reward_base_contrib_pct,reward_mastery_pct,reward_motivation_pct,hybrid_base_share_pct,hybrid_mastery_share_pct,hybrid_motivation_share_pct,mask_violations,mask_violation_rate,term_improve,term_deficit,term_spacing,term_diversity,term_challenge,speed_threshold_norm,speed_steps_to_threshold_mean,speed_steps_to_threshold_median,speed_success_rate,ep_return_mean,ep_return_std,ep_return_mean_norm_across_models,variant,scalability_reward_ratio,scalability_ep_return_ratio,adaptability_reward_ratio,adaptability_ep_return_ratio,speed_steps_to_threshold_mean_agg,speed_success_rate_agg,scalability_ep_return_ratio_agg,adaptability_ep_return_ratio_agg,scalability_reward_ratio_agg,adaptability_reward_ratio_agg,axis_accuracy,axis_consistency,axis_speed,axis_scalability,axis_adaptability,model_base,reward_correct_w,reward_score_w,hybrid_base_w,hybrid_mastery_w,hybrid_motivation_w,rew_improve_w,rew_deficit_w,rew_spacing_w,rew_diversity_w,rew_challenge_w,ema_alpha,need_threshold,spacing_window,diversity_recent_k,challenge_target,challenge_band,invalid_penalty,student_fraction
2025-09-03T13:58:05.300531+00:00,TrivialSame,-0.10000000000001322,0.0,0.0,1.3104241649827262,1.1086846782691948,110.86846782691948,123,interactive,0.0,0.0,nan,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,nan,nan,0.0,-2.4000000000000012,4.440892098500626e-16,,,,,,,,,,,,,,,,,,TRIVIALSAME,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,Markov1-Train,0.8708118834620762,1.0,100.0,0.3709783089489124,0.2991120116484125,29.911201164841252,123,interactive,0.6798356481481499,0.1909762353139312,0.4354059417310381,67.98356481481498,43.540594173103806,0.6798356481481499,0.12850140892503922,0.06247482638888769,67.98356481481498,12.850140892503923,6.247482638888769,78.06917441747983,14.75650612554317,7.1743194569770035,0.0,0.0,0.16736831559920762,0.056921424186617386,0.5,0.5,0.24983217592592666,0.7,23.93103448275862,24.0,0.19333333333333333,20.899485203089828,5.234621578426734,,,,,,,,,,,,,,,,,,MARKOV1-TRAIN,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed123__base,0.8563772357359642,1.0,100.0,0.42143664675840226,0.32627670810849324,32.627670810849324,123,interactive,0.6668912037037059,0.18948603203226624,0.4281886178679821,66.68912037037059,42.81886178679821,0.6668912037037059,0.12746172647670684,0.06202430555555442,66.68912037037059,12.746172647670683,6.202430555555441,77.87353234939533,14.883829363722722,7.242638286881946,0.0,0.0,0.16439779431825827,0.056921424186617386,0.5,0.5,0.24682870370370397,0.7,5.625,6.0,0.26666666666666666,20.55305365766318,5.371673767723196,,base,1.0172681032802222,1.0172681032802249,1.0487144690598873,1.0487144690598884,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed123__scalesmall,0.8711652462894841,1.0,100.0,0.43048208486518647,0.32653308508734946,32.653308508734945,123,interactive,0.6801759259259267,0.19098932036356475,0.43558262314474205,68.01759259259266,43.558262314474206,0.6801759259259267,0.12717855647467308,0.06381076388888746,68.01759259259266,12.717855647467308,6.381076388888745,78.07656800164696,14.59867195303746,7.324760045315583,0.0,0.0,0.16387208946078574,0.05663807189542427,0.5,0.5,0.25873842592592655,0.7,4.745454545454545,6.0,0.18333333333333332,20.907965910947713,4.583580271246659,,scalability_small,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T13:58:05.300531+00:00,QL__seed123__adaptpre,0.843819094344692,1.0,100.0,0.4428775133645394,0.34086555882943814,34.08655588294381,123,interactive,0.6561180555555549,0.18770103878913555,0.42190954717234597,65.61180555555549,42.1909547172346,0.6561180555555549,0.12578176795580295,0.0619192708333338,65.61180555555549,12.578176795580296,6.19192708333338,77.75577252907449,14.906248128158895,7.337979342766614,0.0,0.0,0.15959791282995778,0.05692142418661753,0.5,0.5,0.24612847222222234,0.7,5.8,6.0,0.15,20.251658264272557,5.2120204413018225,,adapt_pre,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed123__adaptpost,0.8849252935082886,1.0,100.0,0.4050804794608144,0.3102221679641754,31.02221679641754,123,interactive,0.6902291666666668,0.1946961268416187,0.44246264675414426,69.02291666666667,44.24626467541442,0.6902291666666668,0.1302204323971781,0.0644756944444452,69.02291666666667,13.02204323971781,6.44756944444452,77.99858041465289,14.715415340985297,7.286004244361808,0.0,0.0,0.17227981123388675,0.05692142418661753,0.5,0.5,0.2631712962962965,0.7,3.0,2.0,0.42,21.238207044198894,5.223718201802488,,adapt_post,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed456__base,0.8624186677238944,1.0,100.0,0.42017611253921905,0.3233739107868925,32.33739107868925,456,interactive,0.6738379629629636,0.18858070476093328,0.4312093338619472,67.38379629629637,43.12093338619472,0.6738379629629636,0.12695396864981934,0.061626736111109755,67.38379629629637,12.695396864981934,6.162673611110976,78.13350848971835,14.720688848825365,7.145802661456284,0.0,0.0,0.16294705767000722,0.05692142418661739,0.5,0.5,0.24417824074074093,0.7,21.44736842105263,22.0,0.12666666666666668,20.698048025373435,4.864278670475472,,base,0.9351403389789306,0.9351403389789511,0.9829008069663289,0.9829008069663248,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed456__scalesmall,0.8064824852770803,1.0,100.0,0.4395545534620165,0.3504273818516692,35.042738185166925,456,interactive,0.626266203703703,0.18021628157339836,0.40324124263854016,62.626620370370304,40.32412426385402,0.626266203703703,0.11849405935116822,0.06172222222222072,62.626620370370304,11.849405935116822,6.172222222222072,77.65403652734379,14.692700897336405,7.653262575319804,0.0,0.0,0.1397409194580586,0.05595639297385454,0.5,0.5,0.24481481481481507,0.7,10.285714285714286,4.0,0.21,19.355579646650323,4.815893184678075,,scalability_small,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,0.5
2025-09-03T13:58:05.300531+00:00,QL__seed456__adaptpre,0.8661616968487817,1.0,100.0,0.39850721397329597,0.3130403222083148,31.30403222083148,456,interactive,0.6765902777777774,0.1895714190710059,0.4330808484243909,67.65902777777774,43.30808484243909,0.6765902777777774,0.12620162740434004,0.0633697916666671,67.65902777777774,12.620162740434004,6.33697916666671,78.11362246094534,14.570215684147536,7.31616185490713,0.0,0.0,0.16079751125434918,0.05692142418661753,0.5,0.5,0.2557986111111112,0.7,20.2,19.0,0.05,20.787880724370776,4.287136975325412,,adapt_pre,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
2025-09-03T13:58:05.300531+00:00,QL__seed456__adaptpost,0.8513510307959923,1.0,100.0,0.44320642840699787,0.33610873430355315,33.61087343035531,456,interactive,0.6626388888888889,0.18871214190709895,0.4256755153979961,66.26388888888889,42.56755153979961,0.6626388888888889,0.12630936412932456,0.06240277777777886,66.26388888888889,12.630936412932456,6.240277777777886,77.83380355684044,14.836343595100649,7.329852848058901,0.0,0.0,0.16110533046859096,0.05692142418661753,0.5,0.5,0.24935185185185074,0.7,7.767441860465116,4.0,0.43,20.432424739103745,4.969449036532681,,adapt_post,,,,,,,,,,,,,,,,QL,0.0,1.0,1.0,1.0,1.0,0.35,0.35,0.1,0.05,0.15,0.3,0.6,16,10,0.7,0.4,-0.1,1.0
