timestamp,model,reward,vpr,vpr_pct,regret,regret_ratio,regret_ratio_pct,seed,env_type,reward_base,reward_shaping,reward_norm,reward_base_pct,reward_norm_pct,reward_base_contrib,reward_mastery,reward_motivation,reward_base_contrib_pct,reward_mastery_pct,reward_motivation_pct,hybrid_base_share_pct,hybrid_mastery_share_pct,hybrid_motivation_share_pct,mask_violations,mask_violation_rate,term_improve,term_deficit,term_spacing,term_diversity,term_challenge,speed_threshold_norm,speed_steps_to_threshold_mean,speed_steps_to_threshold_median,speed_success_rate,ep_return_mean,ep_return_std,ep_return_mean_norm_across_models,variant,scalability_reward_ratio,scalability_ep_return_ratio,adaptability_reward_ratio,adaptability_ep_return_ratio,speed_steps_to_threshold_mean_agg,speed_success_rate_agg,scalability_ep_return_ratio_agg,adaptability_ep_return_ratio_agg,scalability_reward_ratio_agg,adaptability_reward_ratio_agg,axis_accuracy,axis_consistency,axis_speed,axis_scalability,axis_adaptability,model_base,reward_correct_w,reward_score_w,hybrid_base_w,hybrid_mastery_w,hybrid_motivation_w,rew_improve_w,rew_deficit_w,rew_spacing_w,rew_diversity_w,rew_challenge_w,ema_alpha,need_threshold,spacing_window,diversity_recent_k,challenge_target,challenge_band,invalid_penalty,student_fraction
2025-09-03T22:05:38.622807+00:00,DQN__seed789__adaptpost,1.040631570365259,1.0,100.0,0.4960087429020879,0.31392374784827315,31.392374784827314,789,interactive,0.6776822916666667,0.36294927869858973,0.40024291167894377,67.76822916666667,40.024291167894376,0.6776822916666667,0.21096432499488613,0.15198495370370282,67.76822916666667,21.096432499488614,15.198495370370283,65.12221144980293,20.272720048348987,14.605068501848063,0.0,0.0,0.1650072258031516,0.05692142418661752,0.5,0.5,0.25992476851851354,0.7,23.266666666666666,24.0,0.1875,24.975157688766114,5.213111878840962,,adapt_post,,,,,,,,,,,,,,,,DQN,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,DQN__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,25.047323323784187,0.5082392945534421,0.9613244327487924,aggregate,,,,,19.886031746031748,0.15555555555555556,0.9617105890624114,0.9936349129123595,0.9617105890624277,0.9936349129123642,96.13244327487924,22.042095091406054,0.0,96.31226028752455,99.36349129123641,DQN,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed123__base,1.0156386075301531,1.0,100.0,0.47678280386739486,0.3130371165016435,31.303711650164352,123,interactive,0.6578842592592592,0.3577543482709264,0.3906302336654558,65.78842592592592,39.06302336654558,0.6578842592592592,0.2087358297523993,0.1490185185185159,65.78842592592592,20.87358297523993,14.90185185185159,64.77542842321633,20.55217556764627,14.672396009137396,0.0,0.0,0.1605502353181902,0.05692142418661738,0.5,0.5,0.2450925925925929,0.7,5.0,5.0,0.16666666666666666,24.37532658072437,5.665709444698059,,base,1.0261314251568066,1.0261314251568021,1.026698966394858,1.0266989663948516,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed123__scalesmall,1.0421786917891906,1.0,100.0,0.511429585375814,0.32485645136893443,32.485645136893446,123,interactive,0.6801759259259267,0.36200276586328844,0.4008379583804715,68.01759259259266,40.083795838047145,0.6801759259259267,0.21025508067810206,0.15174768518518095,68.01759259259266,21.025508067810208,15.174768518518094,65.26480835625246,20.174571053370578,14.560620590376963,0.0,0.0,0.16387208946078577,0.05663807189542427,0.5,0.5,0.25873842592592655,0.7,5.0,5.0,0.13666666666666666,25.012288602941176,4.858695237634752,,scalability_small,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,A2C__seed123__adaptpre,1.023678908967669,1.0,100.0,0.4878794825557599,0.3174797887863159,31.74797887863159,123,interactive,0.665737847222222,0.35794106174544693,0.3937226572952539,66.5737847222222,39.37226572952539,0.665737847222222,0.2093950548010048,0.1485460069444454,66.5737847222222,20.93950548010048,14.854600694444539,65.03385401322613,20.455149848908093,14.510996137865773,0.0,0.0,0.16186868541538815,0.05692142418661752,0.5,0.5,0.2427300347222222,0.7,5.0,5.0,0.1375,24.568293815224063,5.450969937306467,,adapt_pre,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed123__adaptpost,1.0510100777573217,1.0,100.0,0.4504869423981999,0.2928942579634775,29.28942579634775,123,interactive,0.6852343750000003,0.36577570275731736,0.4042346452912744,68.52343750000003,40.42346452912744,0.6852343750000003,0.21386019349805846,0.15191550925925854,68.52343750000003,21.386019349805846,15.191550925925853,65.19769786243894,20.34806307037521,14.454239067185851,0.0,0.0,0.17079896280949516,0.05692142418661752,0.5,0.5,0.2595775462962914,0.7,5.0,5.0,0.25,25.224241866175568,5.705354961534146,,adapt_post,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed456__base,1.036832534018801,1.0,100.0,0.5069260602107598,0.3282359131054595,32.82359131054595,456,interactive,0.6771736111111127,0.35965892290771584,0.39878174385339676,67.71736111111127,39.878174385339676,0.6771736111111127,0.20951656179659825,0.15014236111110793,67.71736111111127,20.951656179659825,15.014236111110794,65.31176336513586,20.207367624210317,14.480869010653825,0.0,0.0,0.1621116994065873,0.05692142418661738,0.5,0.5,0.25071180555555594,0.7,9.956521739130435,10.0,0.07666666666666666,24.88398081645181,4.853075411775763,,base,0.9385101170687198,0.938510117068681,0.970335099392258,0.9703350993922522,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed456__scalesmall,0.9730778228826422,1.0,100.0,0.5167609443082736,0.34101853109588515,34.10185310958852,456,interactive,0.626266203703703,0.3468116191789147,0.37426070110869963,62.626620370370304,37.426070110869965,0.626266203703703,0.1978486562159541,0.14896296296296072,62.626620370370304,19.78486562159541,14.896296296296072,64.35931319947977,20.332254169543493,15.30843263097674,0.0,0.0,0.1397409194580586,0.05595639297385455,0.5,0.5,0.24481481481481515,0.7,10.0,10.0,0.07333333333333333,23.353867749183003,5.0731377572225345,,scalability_small,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,A2C__seed456__adaptpre,1.0479375687410473,1.0,100.0,0.5014968522994677,0.3239423165497522,32.39423165497522,456,interactive,0.6869270833333337,0.3610104854077136,0.4030529110542451,68.69270833333337,40.305291105424516,0.6869270833333337,0.2100599645743824,0.15095052083333368,68.69270833333337,21.00599645743824,15.095052083333368,65.55038237235644,20.04508387143139,14.404533756212176,0.0,0.0,0.16319850496214505,0.05692142418661752,0.5,0.5,0.2547526041666668,0.7,10.0,10.0,0.075,25.150501649785145,4.430726183998578,,adapt_pre,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed456__adaptpost,1.0168506049212254,1.0,100.0,0.5560754217183362,0.3526393416256376,35.26393416256376,456,interactive,0.6587673611111112,0.3580832438101098,0.391096386508161,65.87673611111113,39.109638650816095,0.6587673611111112,0.2084999104767769,0.14958333333333182,65.87673611111113,20.84999104767769,14.958333333333181,64.78506851674133,20.504478186638863,14.710453296619782,0.0,0.0,0.16007839676693317,0.05692142418661752,0.5,0.5,0.24791666666666246,0.7,9.76923076923077,10.0,0.1625,24.40441451810927,5.268282576698862,,adapt_post,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed789__base,1.0769795290225481,1.0,100.0,0.4456963137746368,0.28428652937709137,28.42865293770914,789,interactive,0.7097291666666679,0.36725036235591263,0.41422289577791604,70.97291666666679,41.4222895777916,0.7097291666666679,0.21516008457812713,0.1520902777777745,70.97291666666679,21.516008457812713,15.20902777777745,65.89996815545736,19.97810346250492,14.12192838203773,0.0,0.0,0.1733987449696457,0.056921424186617386,0.5,0.5,0.2604513888888894,0.7,23.916666666666668,24.0,0.16,25.847508696541844,4.236678926499712,,base,0.9224173217870792,0.9224173217870658,0.9624118452001565,0.9624118452001521,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed789__scalesmall,0.9934245727804888,1.0,100.0,0.4669592992578958,0.3088327102913781,30.88327102913781,789,interactive,0.6372013888888891,0.35622318389161506,0.38208637414632773,63.72013888888891,38.208637414632776,0.6372013888888891,0.20899748944716262,0.1472256944444414,63.72013888888891,20.89974894471626,14.722569444444138,64.14189927932102,21.038083330493844,14.820017390185129,0.0,0.0,0.15868891271786592,0.059306066176470634,0.5,0.5,0.23612847222222297,0.7,24.0,24.0,0.07666666666666666,23.84218974673202,6.078652386204201,,scalability_small,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,A2C__seed789__adaptpre,1.0812746908251474,1.0,100.0,0.4536301108169655,0.2877975267315911,28.77975267315911,789,interactive,0.712977430555555,0.3682972602695918,0.4158748810865918,71.2977430555555,41.58748810865918,0.712977430555555,0.21656114915848348,0.15173611111111057,71.2977430555555,21.65611491584835,15.173611111111057,65.9386034469616,20.02831944519297,14.033077107845443,0.0,0.0,0.1762008741303465,0.05692142418661752,0.5,0.5,0.2586805555555556,0.7,24.0,24.0,0.175,25.950592579803555,4.3824221135608585,,adapt_pre,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__seed789__adaptpost,1.0406315703652589,1.0,100.0,0.48970613202118074,0.3131655575133161,31.31655575133161,789,interactive,0.6776822916666667,0.36294927869858973,0.4002429116789437,67.76822916666667,40.02429116789437,0.6776822916666667,0.21096432499488615,0.1519849537037028,67.76822916666667,21.096432499488614,15.19849537037028,65.12221144980293,20.27272004834899,14.60506850184806,0.0,0.0,0.16500722580315164,0.05692142418661752,0.5,0.5,0.25992476851851354,0.7,24.0,24.0,0.1875,24.975157688766114,5.213111878840963,,adapt_post,,,,,,,,,,,,,,,,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A2C__AGG,,,,,,,multi,interactive,,,,,,,,,,,,,,,,,,,,,,,,,,25.035605364572675,0.6105039165737577,0.9608746936550633,aggregate,,,,,12.957729468599034,0.13444444444444445,0.9623529546708496,0.9864819703290854,0.9623529546708686,0.9864819703290908,96.08746936550632,6.312079651948196,34.840044338233824,96.37188333946538,98.64819703290908,A2C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A3C__seed123__base,1.0156386075301533,1.0,100.0,0.5021368490382584,0.3236265576341913,32.36265576341913,123,interactive,0.6578842592592592,0.3577543482709264,0.3906302336654558,65.78842592592592,39.06302336654558,0.6578842592592592,0.2087358297523993,0.1490185185185159,65.78842592592592,20.87358297523993,14.90185185185159,64.77542842321633,20.55217556764627,14.672396009137396,0.0,0.0,0.16055023531819024,0.056921424186617386,0.5,0.5,0.2450925925925929,0.7,17.0,17.0,0.16666666666666666,24.37532658072437,5.6657094446980585,,base,1.0261314251568063,1.0261314251568021,1.026698966394858,1.0266989663948516,,,,,,,,,,,,A3C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A3C__seed123__scalesmall,1.0421786917891906,1.0,100.0,0.5269852685866026,0.32993211680962237,32.99321168096224,123,interactive,0.6801759259259267,0.36200276586328844,0.4008379583804714,68.01759259259266,40.083795838047145,0.6801759259259267,0.21025508067810203,0.15174768518518095,68.01759259259266,21.025508067810204,15.174768518518094,65.26480835625246,20.174571053370574,14.560620590376963,0.0,0.0,0.1638720894607858,0.05663807189542428,0.5,0.5,0.25873842592592655,0.7,17.0,17.0,0.13666666666666666,25.012288602941176,4.858695237634751,,scalability_small,,,,,,,,,,,,,,,,A3C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,0.5
2025-09-03T22:05:38.622807+00:00,A3C__seed123__adaptpre,1.023678908967669,1.0,100.0,0.5070085494679756,0.3247868617480083,32.47868617480083,123,interactive,0.6657378472222221,0.35794106174544676,0.3937226572952539,66.5737847222222,39.37226572952539,0.6657378472222221,0.2093950548010048,0.1485460069444454,66.5737847222222,20.93950548010048,14.854600694444539,65.03385401322615,20.455149848908093,14.510996137865773,0.0,0.0,0.16186868541538815,0.05692142418661752,0.5,0.5,0.24273003472222224,0.7,17.0,17.0,0.1375,24.56829381522406,5.450969937306467,,adapt_pre,,,,,,,,,,,,,,,,A3C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A3C__seed123__adaptpost,1.0510100777573217,1.0,100.0,0.49151346205494306,0.31013968513652246,31.013968513652244,123,interactive,0.6852343750000003,0.36577570275731736,0.40423464529127445,68.52343750000003,40.42346452912744,0.6852343750000003,0.21386019349805846,0.15191550925925854,68.52343750000003,21.386019349805846,15.191550925925853,65.19769786243894,20.34806307037521,14.454239067185851,0.0,0.0,0.17079896280949516,0.05692142418661751,0.5,0.5,0.2595775462962914,0.7,17.0,17.0,0.25,25.224241866175568,5.705354961534146,,adapt_post,,,,,,,,,,,,,,,,A3C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
2025-09-03T22:05:38.622807+00:00,A3C__seed456__base,1.036832534018801,1.0,100.0,0.5076750072471158,0.32782975975969925,32.782975975969926,456,interactive,0.6771736111111127,0.3596589229077159,0.3987817438533968,67.71736111111127,39.87817438533968,0.6771736111111127,0.20951656179659822,0.15014236111110793,67.71736111111127,20.95165617965982,15.014236111110794,65.31176336513586,20.207367624210313,14.480869010653825,0.0,0.0,0.1621116994065873,0.05692142418661738,0.5,0.5,0.25071180555555594,0.7,11.0,11.0,0.07666666666666666,24.883980816451814,4.853075411775763,,base,0.9385101170687198,0.9385101170686809,0.970335099392258,0.9703350993922522,,,,,,,,,,,,A3C,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.2,0.3,0.6,5,5,0.7,0.4,-0.1,1.0
